obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,action,q_value
0.08404292911291122,0.33913716673851013,-0.2726871371269226,-0.30434781312942505,-0.012132617644965649,-0.10188869386911392,0.0,0.0,2.0,46.196121681834434
0.08143968880176544,0.33253785967826843,-0.25595414638519287,-0.2933439612388611,-0.016449037939310074,-0.08632837235927582,0.0,0.0,2.0,44.73932950238206
0.07878255844116211,0.32650840282440186,-0.26103296875953674,-0.2680375277996063,-0.021073952317237854,-0.09249819070100784,0.0,0.0,1.0,43.77400502440404
0.07605466991662979,0.3198755979537964,-0.2698954939842224,-0.29483237862586975,-0.02392546460032463,-0.05703051760792732,0.0,0.0,2.0,46.40158652698511
0.0732233077287674,0.31399965286254883,-0.27965930104255676,-0.26121482253074646,-0.027355287224054337,-0.06859634816646576,0.0,0.0,2.0,45.155879376679295
0.0704355239868164,0.3081701695919037,-0.27545782923698425,-0.2591512203216553,-0.030638661235570908,-0.06566772609949112,0.0,0.0,2.0,45.15741254908616
0.06753434985876083,0.30229705572128296,-0.2862038016319275,-0.2611127197742462,-0.0344979502260685,-0.07718603312969208,0.0,0.0,2.0,46.59408391015095
0.06461925804615021,0.2971497178077698,-0.28739646077156067,-0.2288677990436554,-0.03856295347213745,-0.08129988610744476,0.0,0.0,2.0,45.18448382122162
0.06183796003460884,0.292472243309021,-0.2745043933391571,-0.20798707008361816,-0.042136650532484055,-0.07147407531738281,0.0,0.0,1.0,43.461545236860346
0.058985233306884766,0.28719615936279297,-0.28348207473754883,-0.2345445454120636,-0.043912358582019806,-0.03551407903432846,0.0,0.0,2.0,45.9065787776904
0.056064605712890625,0.2822922170162201,-0.2898111939430237,-0.218020960688591,-0.04613262042403221,-0.04440532252192497,0.0,0.0,2.0,45.821393804113924
0.053153228014707565,0.2780589759349823,-0.2887568771839142,-0.18822120130062103,-0.04849135875701904,-0.0471743568778038,0.0,0.0,2.0,44.53371430286204
0.050212763249874115,0.27408522367477417,-0.2913987338542938,-0.17669950425624847,-0.05111272260546684,-0.052427250891923904,0.0,0.0,3.0,44.70846532838902
0.04736795276403427,0.2694927752017975,-0.27937930822372437,-0.20429079234600067,-0.056155841797590256,-0.10086250305175781,0.0,0.0,3.0,45.72940180669615
0.0446130745112896,0.26428234577178955,-0.2680846154689789,-0.23187074065208435,-0.06347668170928955,-0.14641669392585754,0.0,0.0,2.0,47.23808040615394
0.042044926434755325,0.2600306570529938,-0.2499782294034958,-0.1892700046300888,-0.07024095207452774,-0.13528534770011902,0.0,0.0,2.0,44.104176656545754
0.0397154800593853,0.2565670311450958,-0.22692091763019562,-0.15423449873924255,-0.07620497792959213,-0.11928023397922516,0.0,0.0,0.0,41.11589033989552
0.03738603740930557,0.25250381231307983,-0.22692127525806427,-0.18090417981147766,-0.08216898143291473,-0.11927994340658188,0.0,0.0,0.0,43.291744596655946
0.03505668789148331,0.24784113466739655,-0.22692163288593292,-0.20757384598255157,-0.08813297748565674,-0.119279645383358,0.0,0.0,1.0,45.58244071688493
0.03264474868774414,0.24259831011295319,-0.23729534447193146,-0.2332495003938675,-0.09199453145265579,-0.07723088562488556,0.0,0.0,2.0,48.45062635247207
0.03022480010986328,0.2380492091178894,-0.23769068717956543,-0.2024538666009903,-0.0962592139840126,-0.08529360592365265,0.0,0.0,1.0,47.11451140826057
0.027733325958251953,0.2329113781452179,-0.2466791570186615,-0.22851131856441498,-0.09871005266904831,-0.04901676997542381,0.0,0.0,2.0,49.749823883337484
0.025160599499940872,0.2284918874502182,-0.25402241945266724,-0.1966390609741211,-0.10193496197462082,-0.064498171210289,0.0,0.0,1.0,48.89113787194357
0.022519588470458984,0.2234741598367691,-0.2625880241394043,-0.22311456501483917,-0.10344617068767548,-0.030223842710256577,0.0,0.0,2.0,51.393206929476406
0.020028304308652878,0.2192716747522354,-0.24783651530742645,-0.18686524033546448,-0.10471852868795395,-0.025447240099310875,0.0,0.0,3.0,48.444077217468106
0.017619799822568893,0.21445320546627045,-0.23745131492614746,-0.2143966406583786,-0.10809341073036194,-0.06749768555164337,0.0,0.0,1.0,49.76141662623644
0.015118122100830078,0.20904000103473663,-0.2491232454776764,-0.24066178500652313,-0.10912824422121048,-0.020696714520454407,0.0,0.0,3.0,52.50714847330108
0.012690353207290173,0.2030171900987625,-0.23985855281352997,-0.26789769530296326,-0.11203080415725708,-0.05805099755525589,0.0,0.0,3.0,54.07115404795111
0.01032876968383789,0.1963890641927719,-0.23155784606933594,-0.29493504762649536,-0.11660081893205643,-0.09140037000179291,0.0,0.0,2.0,55.98161416085595
0.008183861151337624,0.1897708773612976,-0.21067583560943604,-0.29444268345832825,-0.1203950047492981,-0.07588380575180054,0.0,0.0,2.0,55.249862922340505
0.006196784786880016,0.18362611532211304,-0.19521941244602203,-0.2733873128890991,-0.12386209517717361,-0.06934178620576859,0.0,0.0,2.0,53.195116976880406
0.004345035646110773,0.17741110920906067,-0.182109072804451,-0.2764803171157837,-0.12691017985343933,-0.06096195429563522,0.0,0.0,2.0,53.21880071547573
0.002699184464290738,0.17210283875465393,-0.1618775725364685,-0.23615553975105286,-0.12960195541381836,-0.0538359060883522,0.0,0.0,2.0,49.27106494762741
0.000965118408203125,0.16723087430000305,-0.16988906264305115,-0.2168431133031845,-0.13311125338077545,-0.07018599659204483,0.0,0.0,2.0,48.83717738093657
-0.0004661559942178428,0.16313281655311584,-0.14042524993419647,-0.1823771744966507,-0.13579468429088593,-0.05366894602775574,0.0,0.0,1.0,44.91527928196491
-0.001987552735954523,0.15846385061740875,-0.1517840474843979,-0.2075425684452057,-0.13614745438098907,-0.007055099122226238,0.0,0.0,1.0,47.68648422479686
-0.0035745620261877775,0.15320943295955658,-0.16002699732780457,-0.23341017961502075,-0.1348237544298172,0.026473715901374817,0.0,0.0,2.0,50.150780516380145
-0.004935360047966242,0.14818619191646576,-0.1380988210439682,-0.22307413816452026,-0.13280828297138214,0.040309540927410126,0.0,0.0,2.0,48.1687638885721
-0.006026649381965399,0.14360268414020538,-0.11197465658187866,-0.20346373319625854,-0.12998302280902863,0.0565052255988121,0.0,0.0,1.0,45.17200561290326
-0.007191181182861328,0.1384335309267044,-0.1211618185043335,-0.2293379306793213,-0.12529462575912476,0.09376753121614456,0.0,0.0,2.0,47.40992094177131
-0.008337688632309437,0.13326488435268402,-0.11921848356723785,-0.2293415367603302,-0.1207551434636116,0.0907893031835556,0.0,0.0,3.0,47.127890422217675
-0.00940713845193386,0.12748153507709503,-0.1095326691865921,-0.25682783126831055,-0.11817856132984161,0.05153212696313858,0.0,0.0,2.0,48.89263394531837
-0.010464668273925781,0.12163689732551575,-0.10820307582616806,-0.2595706880092621,-0.11574314534664154,0.04870840534567833,0.0,0.0,2.0,49.06664485331658
-0.011568546295166016,0.11636825650930405,-0.11220471560955048,-0.23402173817157745,-0.11393916606903076,0.03607948496937752,0.0,0.0,2.0,46.97255814917265
-0.012636184692382812,0.11180005967617035,-0.10828566551208496,-0.20291659235954285,-0.11242418736219406,0.030299406498670578,0.0,0.0,1.0,44.166883910551505
-0.013796234503388405,0.10664571076631546,-0.11987324059009552,-0.22879303991794586,-0.10856986045837402,0.0770864337682724,0.0,0.0,3.0,46.60899907223758
-0.014867400750517845,0.10086765885353088,-0.10872133821249008,-0.2566863000392914,-0.10698597133159637,0.03167793154716492,0.0,0.0,2.0,48.45423720063579
-0.015755366533994675,0.09575244039297104,-0.09081776440143585,-0.22720107436180115,-0.10497508198022842,0.04021730273962021,0.0,0.0,1.0,45.104235241674644
-0.01674051210284233,0.09004491567611694,-0.1030072420835495,-0.25335991382598877,-0.10051658749580383,0.08917036652565002,0.0,0.0,2.0,47.500097381181554
-0.01769247092306614,0.08509713411331177,-0.09941627830266953,-0.21962116658687592,-0.0963258221745491,0.08381500840187073,0.0,0.0,2.0,44.11262552608218
-0.01860055886209011,0.08106359094381332,-0.09478215873241425,-0.17901693284511566,-0.09238213300704956,0.07887397706508636,0.0,0.0,1.0,40.19409414667478
-0.01958436891436577,0.07643201947212219,-0.10427985340356827,-0.20549502968788147,-0.08653803914785385,0.11688192188739777,0.0,0.0,2.0,42.42496986852632
-0.020427417010068893,0.07172785699367523,-0.09070952236652374,-0.2087172418832779,-0.08018580079078674,0.12704452872276306,0.0,0.0,3.0,41.78918904356507
-0.021191120147705078,0.06640885770320892,-0.08075270801782608,-0.2361726611852646,-0.07584502547979355,0.0868154838681221,0.0,0.0,2.0,43.53528245649601
-0.02175312116742134,0.061434969305992126,-0.061304084956645966,-0.22081370651721954,-0.07079561799764633,0.1009882465004921,0.0,0.0,2.0,41.24614596865111
-0.022188473492860794,0.05697277560830116,-0.04898495227098465,-0.19807066023349762,-0.06540466099977493,0.10781913995742798,0.0,0.0,3.0,38.475901581437626
-0.02252969704568386,0.05190189927816391,-0.03717467933893204,-0.22524313628673553,-0.06238626316189766,0.06036807969212532,0.0,0.0,1.0,40.57905794062464
-0.02295074425637722,0.046237003058195114,-0.04718618839979172,-0.25157037377357483,-0.057358864694833755,0.10054786503314972,0.0,0.0,2.0,42.80497099050432
-0.023238087072968483,0.04054535552859306,-0.034343160688877106,-0.2527572214603424,-0.051816049963235855,0.11085649579763412,0.0,0.0,2.0,42.39818902535643
-0.023537635803222656,0.03518565744161606,-0.03535657376050949,-0.23803144693374634,-0.046478308737277985,0.10675466060638428,0.0,0.0,2.0,40.68762412167959
-0.02377147600054741,0.0304680448025465,-0.028911788016557693,-0.2095087319612503,-0.041015028953552246,0.10926546901464462,0.0,0.0,2.0,37.53291724197775
-0.02401142194867134,0.026132164523005486,-0.029370632022619247,-0.1925693154335022,-0.03570413589477539,0.10621809959411621,0.0,0.0,3.0,35.67318577687729
-0.024187374860048294,0.02120419591665268,-0.021353457123041153,-0.21893510222434998,-0.03199364244937897,0.07420997321605682,0.0,0.0,2.0,37.89661227750271
-0.024518871679902077,0.016842780634760857,-0.03606148064136505,-0.19378185272216797,-0.029116636142134666,0.0575404055416584,0.0,0.0,1.0,35.73781837039699
-0.024934196844697,0.011894640512764454,-0.046589918434619904,-0.2198280245065689,-0.024125242605805397,0.09982781112194061,0.0,0.0,2.0,38.19883705252063
-0.025205612182617188,0.007448539603501558,-0.03279102221131325,-0.19752520322799683,-0.018550988286733627,0.11148536205291748,0.0,0.0,2.0,35.71604824254031
-0.025593280792236328,0.0033627129159867764,-0.043821532279253006,-0.18153905868530273,-0.013569115661084652,0.09963730722665787,0.0,0.0,2.0,34.46802067086615
-0.025942135602235794,-0.000704159727320075,-0.04008645936846733,-0.18071284890174866,-0.008433349430561066,0.10271549224853516,0.0,0.0,2.0,34.448001038327035
-0.02600879594683647,-0.003741457359865308,-0.030691832304000854,-0.13504284620285034,0.015349102206528187,0.4757232666015625,1.0,1.0,3.0,10.919368364012701
-0.026001643389463425,-0.006216313689947128,-0.01946146786212921,-0.1107066348195076,0.033796276897192,0.3670552968978882,1.0,1.0,3.0,10.334976693627917
-0.02593221701681614,-0.008090141229331493,-0.007444105111062527,-0.08367986977100372,0.048006121069192886,0.28419503569602966,1.0,1.0,3.0,9.08042398196361
-0.025791358202695847,-0.009385290555655956,0.004249644000083208,-0.05791729316115379,0.05773124471306801,0.19450128078460693,1.0,1.0,3.0,7.593238943362246
-0.025579262524843216,-0.010119965299963951,0.015673134475946426,-0.032880865037441254,0.06321090459823608,0.10959196090698242,1.0,1.0,1.0,6.073414171694722
-0.025462055578827858,-0.010316017083823681,0.005654527340084314,-0.008983577601611614,0.06922657042741776,0.12033127248287201,1.0,1.0,3.0,4.161982836063183
-0.02540445327758789,-0.010146894492208958,0.0070326486602425575,0.007572980131953955,0.06797633320093155,-0.02501092292368412,1.0,1.0,3.0,4.067962701061826
-0.025263691321015358,-0.009625974111258984,0.0179288387298584,0.023318661376833916,0.06415793299674988,-0.07636865228414536,1.0,1.0,3.0,5.64851145574707
-0.025025177747011185,-0.008855786174535751,0.029514292255043983,0.034459952265024185,0.058559030294418335,-0.11197729408740997,1.0,1.0,3.0,6.732722460370367
-0.02471485175192356,-0.007991292513906956,0.037393905222415924,0.03865722566843033,0.05227009579539299,-0.12577727437019348,1.0,1.0,3.0,6.987796193946097
-0.024326419457793236,-0.007154479157179594,0.04504694789648056,0.03739039599895477,0.046138882637023926,-0.12261001765727997,1.0,1.0,3.0,6.8876699424422085
-0.02386474609375,-0.006381502375006676,0.05190728232264519,0.03452221304178238,0.04046282544732094,-0.11352510750293732,1.0,1.0,3.0,6.731645933504967
-0.02332315407693386,-0.005767920054495335,0.058761291205883026,0.027388907968997955,0.035911135375499725,-0.09103573858737946,1.0,1.0,1.0,6.55345549247239
-0.02291278913617134,-0.005420234054327011,0.04372747614979744,0.015513446182012558,0.033259518444538116,-0.05303194373846054,1.0,1.0,3.0,4.471644516048337
-0.022452831268310547,-0.005168464034795761,0.04798567667603493,0.011232748627662659,0.031294506043195724,-0.03929833322763443,1.0,1.0,3.0,4.589021161049102
-0.021944427862763405,-0.004948845133185387,0.05260186269879341,0.009797428734600544,0.029559055343270302,-0.0347074493765831,1.0,1.0,3.0,4.862011647972344
-0.021410275250673294,-0.00472010625526309,0.05525239557027817,0.010201932862401009,0.02775595150887966,-0.03606047108769417,1.0,1.0,3.0,4.972296723889475
-0.020828723907470703,-0.00442631496116519,0.06045704334974289,0.01309633906930685,0.025481047108769417,-0.04549749940633774,1.0,1.0,1.0,5.332365441689401
-0.02039155922830105,-0.004152514971792698,0.04588272422552109,0.012203407473862171,0.023347442969679832,-0.04267067462205887,1.0,1.0,3.0,3.6994820703233886
-0.019908810034394264,-0.0037600540090352297,0.0513094887137413,0.01748669706285,0.020350726321339607,-0.05993420630693436,1.0,1.0,1.0,4.08872674203849
-0.019593238830566406,-0.003388585988432169,0.0344456285238266,0.016546698287129402,0.017500612884759903,-0.05700182169675827,1.0,1.0,3.0,2.2188719044925667
-0.019241904839873314,-0.00292796129360795,0.038682591170072556,0.02050887420773506,0.013996756635606289,-0.07007798552513123,1.0,1.0,3.0,2.437719598123739
-0.018875598907470703,-0.002438690746203065,0.04040234163403511,0.02177543193101883,0.010275949724018574,-0.07441721856594086,1.0,1.0,1.0,2.2867914235778737
-0.018672656267881393,-0.0020305300131440163,0.02348175086081028,0.018158316612243652,0.0071389684453606606,-0.06273990124464035,1.0,1.0,3.0,0.3604015631195635
-0.018419837579131126,-0.0015902185114100575,0.028707200661301613,0.01958073489367962,0.0037579338531941175,-0.06762123852968216,1.0,1.0,3.0,0.5347683376874728
-0.01814718171954155,-0.0011453651823103428,0.03073078766465187,0.01977504976093769,0.0003379718982614577,-0.06840009987354279,1.0,1.0,3.0,0.3754569023056995
-0.017763804644346237,-0.0011360668577253819,0.038405776023864746,0.0004125049745198339,0.00026935679488815367,-0.0013725163880735636,1.0,1.0,3.0,0.5522385801099314
-0.017360877245664597,-0.0011389278806746006,0.04029786214232445,-0.00012758564844261855,0.0002677933080121875,-3.018949973920826e-05,1.0,1.0,1.0,0.7382824313721862
-0.017117595300078392,-0.0011391425505280495,0.024324504658579826,-9.411901373823639e-06,0.00026765652000904083,-2.2087947399995755e-06,1.0,1.0,3.0,-0.8619807402668269
-0.016857434064149857,-0.0011391425505280495,0.02601335383951664,5.535321179195307e-07,0.00026766463997773826,1.1353445472650492e-07,1.0,1.0,3.0,-0.696013334075583
-0.016579246148467064,-0.001139070955105126,0.0278181079775095,4.0088730202114675e-06,0.00026769531541503966,9.693409310784773e-07,1.0,1.0,3.0,-0.5184743811291456
-0.016243362799286842,-0.001139070955105126,0.033591173589229584,4.1123442429125134e-07,0.0002677010197658092,9.567280301325809e-08,1.0,1.0,1.0,0.05588365937896955
-0.01607046090066433,-0.001139070955105126,0.017289459705352783,-1.0120606930286158e-07,0.00026769982650876045,-4.223564431526938e-08,1.0,1.0,3.0,-1.5773080853007901
-0.015860652551054955,-0.0011391425505280495,0.020976785570383072,-3.651608039945131e-06,0.0002676379808690399,-8.566024121137161e-07,1.0,1.0,3.0,-1.211625102292221
-0.015600109472870827,-0.001139070955105126,0.026054730638861656,4.513977273745695e-06,0.0002676880394574255,1.0436083357490133e-06,1.0,1.0,3.0,-0.7068811309922128
-0.015321063809096813,-0.0011392140295356512,0.02790082059800625,-6.307016974460566e-06,0.000267599563812837,-1.4957931853132322e-06,1.0,1.0,3.0,-0.5253625925013371
-0.015026378445327282,-0.0011392140295356512,0.02946470119059086,1.3047041420577443e-06,0.0002676181320566684,3.0594065947298077e-07,1.0,1.0,3.0,-0.3720794388910016
-0.014681721106171608,-0.001139070955105126,0.034470200538635254,5.858241365785943e-06,0.0002676958974916488,1.4053271115699317e-06,1.0,1.0,1.0,0.12536605212949725
-0.01450643502175808,-0.0011392140295356512,0.017524173483252525,-5.910153049626388e-06,0.0002676025906112045,-1.4287502381193917e-06,1.0,1.0,3.0,-1.5724446074095715
-0.01427612267434597,-0.0011391425505280495,0.023035969585180283,3.0368910302058794e-06,0.00026766626979224384,7.187958885879198e-07,1.0,1.0,3.0,-1.0244634310900622
-0.013984489254653454,-0.0011391425505280495,0.029167097061872482,-1.0456881227582926e-06,0.0002676455187611282,-2.567469721270754e-07,1.0,1.0,1.0,-0.4145673434518551
-0.01386413536965847,-0.0011391425505280495,0.012031112797558308,-3.051258374853205e-07,0.0002676344884093851,-7.774450239139696e-08,1.0,1.0,3.0,-2.131477032813774
-0.013708114624023438,-0.0011391425505280495,0.015600154176354408,1.0395707477073302e-06,0.00026764272479340434,2.640266245634848e-07,1.0,1.0,1.0,-1.7779002073287267
-0.013689136132597923,-0.0011391425505280495,0.0018956331769004464,2.427464380616584e-07,0.0002676404546946287,6.781441186376469e-08,1.0,1.0,3.0,-3.1517613991492435
-0.013650226406753063,-0.001139070955105126,0.0038885988760739565,2.63671540778887e-06,0.00026766688097268343,6.142243478279852e-07,1.0,1.0,3.0,-2.955899238998411
